gradrat,csat,private,stufac,rmbrd,act,lenroll
59.15514279,1031.421428,1,9.102145726,2.934047688,23.6149094,4.615471614
88.88788182,903.0288946,1,10.38438305,3.65498889,25.99042322,7.752510605
70.88468342,989.7290341,0,19.48717925,5.545158549,23.0387208,6.156217322
58.66699259,955.6712336,0,22.02760768,4.438462278,20.15391546,6.33353758
68.31806887,904.1920302,1,15.48410303,4.466680561,23.66065619,5.703723204
54.67197429,1201.020427,1,8.357348642,2.832003173,18.99672916,5.869521323
81.48593418,965.0598235,0,20.32499454,3.116547526,25.77510649,5.565685668
59.98939402,972.0403061,1,16.46592338,4.013571149,22.70419224,5.54126416
47.56283253,812.4911975,0,19.90034177,5.550815528,20.64450983,5.477877601
60.11562809,1024.803397,0,12.5693338,2.793554978,21.12296324,3.560945821
68.35828398,1122.873412,1,11.92892235,5.913928999,18.75503387,7.531014626
31.9083313,1046.448136,0,10.37862333,4.476467237,20.8014361,4.632729684
44.92534341,1051.501054,1,19.79963173,3.512185406,21.12631402,4.437766851
40.91307309,761.5836252,0,11.12052262,2.849946206,21.55693441,5.850390466
56.61124987,945.9316509,0,11.5515303,5.351550724,22.32603082,5.771415761
40.53651497,856.6798088,1,22.23315074,3.460737406,22.57060186,11.17354
78.28826214,969.43709,1,13.4411501,5.215130306,23.10238669,5.393748349
62.98377824,918.7647064,0,17.24897618,4.413379809,19.59456946,5.21995361
71.68494173,942.7232978,0,17.5920799,4.515828056,22.4583315,5.638426491
58.48078013,833.9360766,1,12.79193242,2.81199852,25.85717833,5.565070921
63.67999114,966.6266994,1,15.53163117,2.553785109,21.63233079,5.420303585
53.8719643,1019.08267,1,16.32338325,2.72258297,23.10395726,5.263610071
47.51977004,841.5515174,0,11.26101669,4.844883472,20.54865297,5.328620426
65.53355225,861.17583,0,9.361564647,3.904782026,22.68681633,5.797305586
55.5569327,1240.485423,1,8.442595791,2.732291979,16.97537312,6.124488388
37.00090006,876.073486,0,17.878109,2.70710483,22.51696016,4.358108884
69.76863672,1034.238528,0,13.40842575,2.923871081,22.22291554,4.236355672
58.74910967,1055.614226,1,16.40154887,2.787661957,21.76038,5.807498075
82.76654021,920.2998869,1,17.35016707,3.944265394,26.6748278,8.132610666
56.88006967,1057.298417,0,19.12855764,4.510848056,20.22689506,4.567777886
31.26111731,634.6776979,0,16.34871797,3.209857108,21.69542115,6.16896561
89.30725877,1032.173799,0,11.657977,3.924945079,25.15318872,6.242572308
81.40787407,959.0018838,1,15.1238421,4.425515761,21.90759966,6.810933965
46.37977662,935.9442324,0,13.79454519,3.67634759,18.09546199,6.874919159
53.14964938,962.5261329,1,15.77100668,2.711722195,19.75465956,4.357075264
46.86067446,886.6317347,1,15.03072507,4.057455222,18.83515962,7.728191567
55.21711498,860.2984347,0,13.41376493,3.587155588,22.26591231,6.414744439
64.90917673,889.7885735,1,14.09555071,5.165560781,22.81948485,5.836399448
74.47174081,906.6415164,0,14.63435814,2.838026907,25.74583875,6.00631094
49.12057714,954.415398,1,20.13343258,2.793669962,22.6050651,4.818485761
94.16381771,1288.699703,0,8.689796972,5.646859664,22.51606097,6.474759447
63.8643243,791.6440753,0,14.09513312,3.004422324,24.75974013,5.186544714
68.66620156,895.3122921,0,12.99066266,4.081926972,22.99663282,6.284364073
66.45682261,784.840213,0,9.550698478,2.667227996,24.23967782,5.112685192
80.42999989,841.6441622,0,17.31641973,3.365305743,25.20236286,7.447177832
69.95131262,990.5915127,0,19.34199569,5.21020294,23.29388669,7.036708355
67.99296857,803.2183035,0,16.49792696,3.01514208,24.20209307,4.594312706
74.60967884,1229.664813,1,23.96577771,4.829705528,22.84973403,5.445043263
60.96705492,708.7538198,1,19.07275613,1.494217024,26.25050056,6.665397568
61.14897108,1248.184773,1,13.09563923,5.22401787,19.56339116,4.4878714
59.81889065,914.0834762,1,18.93593081,3.150887033,20.95812409,7.50082112
50.72542037,881.3623432,0,9.395898557,5.033567944,20.27042008,5.663027948
72.89119709,1032.206945,0,15.7574018,4.213694644,23.82027572,6.007546269
79.03561363,1233.746392,1,17.41937004,5.35181207,24.02335289,5.084538036
43.60924907,975.2206582,0,10.87331283,3.788772648,21.99652822,5.81772956
82.16902596,1036.775234,1,15.28629842,3.057482949,24.00935067,5.616797853
38.61327617,967.4026877,0,13.16410533,3.99945887,19.10506215,4.377769791
58.81910815,856.1682037,0,16.98696705,2.85227989,22.53913496,5.774798384
45.8232259,1044.959393,0,9.830441802,4.086373486,21.05861712,5.829838322
46.2299176,818.766581,0,17.57904361,3.74593437,21.50039468,6.130902821
58.1910598,982.9365124,0,14.61021481,5.138643793,22.46839861,7.006833361
61.68440567,1028.086244,1,13.99943934,4.795590769,22.70992796,6.351050809
61.02188177,985.9994052,1,24.01401072,3.713197438,21.32080334,5.396710469
64.62876642,798.1477176,0,17.506503,2.924172224,21.72777856,6.44392183
49.26553664,1022.218637,1,20.77848928,3.439531803,22.9508276,5.756386338
61.50077891,940.5628363,1,13.14516831,2.171294617,22.69303512,4.698275305
46.60830168,1060.995571,0,20.10835333,4.605111328,22.98031688,4.367723239
62.74915914,1015.520019,0,7.839638578,1.514685737,23.77438652,4.019040764
44.73225285,981.4565241,0,14.63509322,3.581801207,20.99528894,3.757157785
64.1368987,1025.62119,1,7.535192474,4.451748683,20.81408556,7.518621786
58.44720326,820.1641865,0,11.80560359,3.500921508,23.48029338,4.598951641
58.46891427,1143.005637,0,5.018162624,3.995108857,21.30014997,5.360403681
75.8709843,832.0942474,0,10.59819987,3.214451298,23.61861593,7.375058755
65.2556516,1122.591474,1,18.17542533,3.515419308,20.97064154,6.389263333
40.55483837,916.7561275,0,16.70228534,2.094732446,17.96960609,5.173834141
53.48877381,1092.057325,1,16.06955485,5.123038004,22.03087826,5.659592277
59.86572047,792.0686751,0,11.67757234,4.106638176,23.69796025,7.776329082
82.48246717,841.7296501,0,11.71564976,3.086527705,24.69730673,6.829708712
55.48094785,852.9269204,0,15.78219968,4.587519402,21.3801513,5.619615124
71.63541499,1027.039712,0,4.496029635,3.211688407,23.71462284,6.360205482
52.0172493,879.1137414,1,17.0217346,2.811155489,21.96828647,5.013908144
74.91066908,1004.560393,0,16.85409366,5.068258517,22.11039458,7.57191536
57.79487714,1024.134148,0,11.73113592,3.539710902,19.83024397,4.951230172
82.20586943,1081.511778,0,8.612780086,3.445394039,24.38480433,5.723244766
64.2983858,949.656577,0,16.14896498,4.952309432,20.677525,6.304847408
62.83548794,985.151663,1,12.64446037,1.970521198,21.67315237,6.946763785
62.04746799,1082.128189,0,16.33719981,5.39968652,19.94089669,5.517364948
51.56450829,1031.183088,0,8.629721415,2.468577183,21.9383534,5.538798925
34.88397632,827.5746249,0,15.09697143,3.438685201,21.39770159,6.428383564
64.82831851,1069.284308,0,10.88967549,4.636536215,22.09957734,4.135290599
33.02942547,780.0895284,0,23.38572044,5.849630875,22.89638607,5.854633706
39.68192906,726.7173749,0,22.28829933,4.865878896,20.68389863,5.858315882
40.7303892,936.9847701,0,14.22145025,4.131582632,20.71469372,4.948443549
72.77104219,829.7313174,0,21.14236921,4.97156215,24.69675242,6.181637374
76.65284533,1181.889558,1,21.79444291,6.614639363,22.51563757,7.176030135
56.00838004,1125.279663,1,7.314430583,3.179868781,19.25274383,6.34404176
54.50544654,935.8375116,0,7.367928357,3.461270111,20.57814027,3.463931254
65.76107915,912.0601687,0,13.04150565,2.648823157,24.90407221,5.72878053
63.4916549,1061.66307,0,10.22134998,2.194922727,24.86830089,5.427678255
72.66706472,990.5114857,0,14.79736724,4.339680752,24.20123531,5.032972104
81.40260824,1045.683306,0,16.21992025,3.126513024,22.0679482,7.541581824
51.17052998,823.3184455,0,18.06685993,5.182099782,21.11916517,6.200293364
31.25480582,921.7766052,0,9.976633246,4.087023935,21.58778904,5.207788048
69.79131023,1077.116232,1,14.78611458,2.766869198,21.27480248,5.141908118
52.10332821,978.5169293,0,13.04762175,3.04160671,17.74713723,5.753878636
63.6475748,1029.890045,0,11.47248308,2.166946193,24.04956914,4.765397458
81.59761442,917.2916175,1,12.34966432,3.045542543,24.05256555,6.098399655
52.38955809,863.4911629,0,10.47503857,3.23252883,22.97822849,6.475170136
52.07500417,856.0675599,0,12.93983316,4.152991369,22.88749194,5.358212697
44.70878926,782.2753109,0,16.04833036,3.826833762,20.1220888,6.510454192
54.12914288,1019.684139,0,14.3495788,4.039574969,21.21980809,5.934317442
59.4245254,1097.704273,0,9.748895146,3.475738192,20.69494535,5.040520073
50.81229474,770.0488356,0,7.087420851,3.403511524,21.08774904,7.311445652
64.27493815,880.1478707,1,14.37616645,2.66044639,22.60114177,7.550774818
76.87745145,1203.483962,1,9.918739656,3.537808769,22.61322246,6.096934788
67.95973359,931.031761,0,13.79859137,3.587182977,22.60280145,6.322622808
63.7375847,929.8583833,0,13.36585659,4.401228205,21.63691987,8.120729134
52.55406143,1104.739522,1,12.68182194,3.718514198,19.05441533,5.488523243
41.79954092,938.1228861,0,17.58907675,2.970068886,18.78073756,5.336047704
67.02477261,940.3107092,1,18.65479698,3.926958858,23.20535006,6.115902781
